"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","765","@sanity creating a booking","chromium","2025-12-04","passed","2025-12-04","","APIchaining.spec.ts","",""
"","159","sending POST request using faker library","chromium","2025-12-04","passed","2025-12-04","","APIpostjsonfaker.spec.ts","",""
"","948","@master Creating a booking","firefox","2025-12-04","passed","2025-12-04","","EndToEndAPI.spec.ts","",""
"","174","basic authorization","webkit","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","60","Schema validation2","firefox","2025-12-04","passed","2025-12-04","","SchemaValidation.spec.ts","",""
"","130","sending POST request using jason file","webkit","2025-12-04","passed","2025-12-04","","APIpostjson.spec.ts","",""
"","148","API key","firefox","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","336","Schema validation","chromium","2025-12-04","passed","2025-12-04","","SchemaValidation.spec.ts","",""
"","750","@sanity creating a booking","firefox","2025-12-04","passed","2025-12-04","","APIchaining.spec.ts","",""
"","132","sending request using path parameter","webkit","2025-12-04","passed","2025-12-04","","GetAPI.spec.ts","",""
"","92","no authorization","chromium","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","132","sending POST request using jason file","firefox","2025-12-04","passed","2025-12-04","","APIpostjson.spec.ts","",""
"","53","Schema validation2","chromium","2025-12-04","passed","2025-12-04","","SchemaValidation.spec.ts","",""
"","57","Schema validation2","webkit","2025-12-04","passed","2025-12-04","","SchemaValidation.spec.ts","",""
"","117","sending POST request","firefox","2025-12-04","passed","2025-12-04","","PostAPI.spec.ts","",""
"","208","basic authorization","chromium","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","275","Schema validation","firefox","2025-12-04","passed","2025-12-04","","SchemaValidation.spec.ts","",""
"","177","sending POST request using faker library","webkit","2025-12-04","passed","2025-12-04","","APIpostjsonfaker.spec.ts","",""
"","255","Schema validation","webkit","2025-12-04","passed","2025-12-04","","SchemaValidation.spec.ts","",""
"","1463","@master Creating a booking","chromium","2025-12-04","passed","2025-12-04","","EndToEndAPI.spec.ts","",""
"","744","creating a booking","webkit","2025-12-04","passed","2025-12-04","","APIchaining.spec.ts","",""
"","150","sending request using path parameter","chromium","2025-12-04","passed","2025-12-04","","GetAPI.spec.ts","",""
"","755","creating a booking","chromium","2025-12-04","passed","2025-12-04","","APIchaining.spec.ts","",""
"","795","creating a booking","firefox","2025-12-04","passed","2025-12-04","","APIchaining.spec.ts","",""
"","12044","sending request using query parameter","chromium","2025-12-04","passed","2025-12-04","","GetAPI.spec.ts","",""
"","136","sending POST request using jason file","chromium","2025-12-04","passed","2025-12-04","","APIpostjson.spec.ts","",""
"","555","Creating a booking","webkit","2025-12-04","passed","2025-12-04","","EndToEndAPI.spec.ts","",""
"","51","no authorization","firefox","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","117","sending request using path parameter","firefox","2025-12-04","passed","2025-12-04","","GetAPI.spec.ts","",""
"","1298","@sanity creating a booking","webkit","2025-12-04","passed","2025-12-04","","APIchaining.spec.ts","",""
"","548","Creating a booking","chromium","2025-12-04","passed","2025-12-04","","EndToEndAPI.spec.ts","",""
"","64","no authorization","webkit","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","1174","@master Creating a booking","webkit","2025-12-04","passed","2025-12-04","","EndToEndAPI.spec.ts","",""
"","13170","sending request using query parameter","firefox","2025-12-04","passed","2025-12-04","","GetAPI.spec.ts","",""
"","114","sending POST request","chromium","2025-12-04","passed","2025-12-04","","PostAPI.spec.ts","",""
"","13755","sending request using query parameter","webkit","2025-12-04","passed","2025-12-04","","GetAPI.spec.ts","",""
"","543","Creating a booking","firefox","2025-12-04","passed","2025-12-04","","EndToEndAPI.spec.ts","",""
"","181","basic authorization","firefox","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","150","API key","chromium","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","121","sending POST request","webkit","2025-12-04","passed","2025-12-04","","PostAPI.spec.ts","",""
"","144","API key","webkit","2025-12-04","passed","2025-12-04","","Authenticationtypes.spec.ts","",""
"","172","sending POST request using faker library","firefox","2025-12-04","passed","2025-12-04","","APIpostjsonfaker.spec.ts","",""
